purchase_order_id,purchase_order_item_no,quantity,delivery_date,product_id,product_version,created_date_time,modified_date_time,unit_id,unit,status_id,status
236017,260,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900146,1,2009-11-24 11:54:07.0000000 +00:00,2011-03-18 08:53:57.0000000 +00:00,40.0,KG,2,Closed
236017,270,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900160,1,2009-11-24 11:54:07.0000000 +00:00,2011-03-18 08:58:25.0000000 +00:00,40.0,KG,2,Closed
236017,280,25000.0,2010-05-31 00:00:00.0000000 +02:00,91900302,1,2009-11-24 11:54:07.0000000 +00:00,2011-03-18 08:58:26.0000000 +00:00,40.0,KG,2,Closed
236017,290,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900330,1,2009-11-24 11:54:07.0000000 +00:00,2011-03-18 08:58:28.0000000 +00:00,40.0,KG,2,Closed
236017,300,5000.0,2010-05-31 00:00:00.0000000 +02:00,91900871,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:58:34.0000000 +00:00,40.0,KG,2,Closed
236017,310,100000.0,2010-06-30 00:00:00.0000000 +02:00,91900143,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:53:59.0000000 +00:00,40.0,KG,2,Closed
236017,320,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900146,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:54:00.0000000 +00:00,40.0,KG,2,Closed
236017,330,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900160,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:54:01.0000000 +00:00,40.0,KG,2,Closed
236017,340,25000.0,2010-06-30 00:00:00.0000000 +02:00,91900302,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:54:02.0000000 +00:00,40.0,KG,2,Closed
236017,350,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900330,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:54:06.0000000 +00:00,40.0,KG,2,Closed
236017,360,5000.0,2010-06-30 00:00:00.0000000 +02:00,91900871,1,2009-11-24 11:54:08.0000000 +00:00,2011-03-18 08:54:08.0000000 +00:00,40.0,KG,2,Closed
236017,370,125000.0,2010-07-31 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:24:05.0000000 +00:00,2011-03-18 08:54:12.0000000 +00:00,40.0,KG,2,Closed
236017,380,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:24:05.0000000 +00:00,2011-03-18 08:54:14.0000000 +00:00,40.0,KG,2,Closed
236017,390,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:24:05.0000000 +00:00,2011-03-18 08:54:16.0000000 +00:00,40.0,KG,2,Closed
236017,400,35000.0,2010-07-31 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:24:05.0000000 +00:00,2011-03-18 08:54:17.0000000 +00:00,40.0,KG,2,Closed
236017,410,4000.0,2010-07-31 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:24:05.0000000 +00:00,2011-03-18 08:55:05.0000000 +00:00,40.0,KG,2,Closed
236017,420,5000.0,2010-07-31 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:54:20.0000000 +00:00,40.0,KG,2,Closed
236017,430,100000.0,2010-08-31 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:06.0000000 +00:00,40.0,KG,2,Closed
236017,440,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:07.0000000 +00:00,40.0,KG,2,Closed
236017,450,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:08.0000000 +00:00,40.0,KG,2,Closed
236017,460,25000.0,2010-08-31 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:11.0000000 +00:00,40.0,KG,2,Closed
236017,470,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:12.0000000 +00:00,40.0,KG,2,Closed
236017,480,5000.0,2010-08-31 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:13.0000000 +00:00,40.0,KG,2,Closed
236017,490,100000.0,2010-09-30 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:15.0000000 +00:00,40.0,KG,2,Closed
236017,500,1000.0,2010-09-30 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:24:06.0000000 +00:00,2011-03-18 08:55:17.0000000 +00:00,40.0,KG,2,Closed
236017,510,1000.0,2010-09-30 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:24:07.0000000 +00:00,2011-03-18 08:58:23.0000000 +00:00,40.0,KG,2,Closed
236017,520,25000.0,2010-09-30 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:24:07.0000000 +00:00,2011-03-18 08:58:13.0000000 +00:00,40.0,KG,2,Closed
236017,530,3000.0,2010-09-30 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:24:07.0000000 +00:00,2011-03-18 08:58:15.0000000 +00:00,40.0,KG,2,Closed
236017,540,5000.0,2010-09-30 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:24:07.0000000 +00:00,2011-03-18 08:58:17.0000000 +00:00,40.0,KG,2,Closed
236017,550,100000.0,2010-10-31 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:24:07.0000000 +00:00,2011-03-18 08:57:41.0000000 +00:00,40.0,KG,2,Closed
236017,560,1000.0,2010-10-31 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:24:02.0000000 +00:00,2011-03-18 08:57:42.0000000 +00:00,40.0,KG,2,Closed
236017,570,1000.0,2010-10-31 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:23:56.0000000 +00:00,2011-03-18 08:57:44.0000000 +00:00,40.0,KG,2,Closed
236017,580,25000.0,2010-10-31 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:23:56.0000000 +00:00,2011-03-18 08:57:45.0000000 +00:00,40.0,KG,2,Closed
236017,590,5000.0,2010-10-31 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:48.0000000 +00:00,40.0,KG,2,Closed
236017,600,5000.0,2010-10-31 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:49.0000000 +00:00,40.0,KG,2,Closed
236017,610,100000.0,2010-11-30 00:00:00.0000000 +01:00,91900143,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:50.0000000 +00:00,40.0,KG,2,Closed
236017,620,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900146,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:51.0000000 +00:00,40.0,KG,2,Closed
236017,630,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900160,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:53.0000000 +00:00,40.0,KG,2,Closed
236017,640,25000.0,2010-11-30 00:00:00.0000000 +01:00,91900302,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:57.0000000 +00:00,40.0,KG,2,Closed
236017,650,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900330,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:58.0000000 +00:00,40.0,KG,2,Closed
236017,660,5000.0,2010-11-30 00:00:00.0000000 +01:00,91900871,1,2010-05-17 09:23:57.0000000 +00:00,2011-03-18 08:57:59.0000000 +00:00,40.0,KG,2,Closed
236017,670,100000.0,2010-12-31 00:00:00.0000000 +01:00,91900143,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:01.0000000 +00:00,40.0,KG,2,Closed
236017,680,1000.0,2010-12-31 00:00:00.0000000 +01:00,91900146,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:02.0000000 +00:00,40.0,KG,2,Closed
236017,690,1000.0,2010-12-31 00:00:00.0000000 +01:00,91900160,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:05.0000000 +00:00,40.0,KG,2,Closed
236017,700,25000.0,2010-12-31 00:00:00.0000000 +01:00,91900302,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:06.0000000 +00:00,40.0,KG,2,Closed
236017,710,25000.0,2010-12-31 00:00:00.0000000 +01:00,91900330,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:07.0000000 +00:00,40.0,KG,2,Closed
236017,720,5000.0,2010-12-31 00:00:00.0000000 +01:00,91900871,1,2010-05-17 09:23:58.0000000 +00:00,2011-03-18 08:58:12.0000000 +00:00,40.0,KG,2,Closed
236019,10,50000.0,2010-01-31 00:00:00.0000000 +01:00,91900143,1,2009-11-24 12:14:07.0000000 +00:00,2012-11-19 14:49:25.0000000 +00:00,40.0,KG,2,Closed
236019,20,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900146,1,2009-11-24 12:14:07.0000000 +00:00,2012-11-19 14:49:27.0000000 +00:00,40.0,KG,2,Closed
236019,30,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900160,1,2009-11-24 12:14:07.0000000 +00:00,2012-11-19 14:49:28.0000000 +00:00,40.0,KG,2,Closed
236019,40,5000.0,2010-01-31 00:00:00.0000000 +01:00,91900302,1,2009-11-24 12:14:07.0000000 +00:00,2012-11-19 14:49:29.0000000 +00:00,40.0,KG,2,Closed
236019,50,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900330,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:33.0000000 +00:00,40.0,KG,2,Closed
236019,60,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900871,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:34.0000000 +00:00,40.0,KG,2,Closed
236019,70,50000.0,2010-02-28 00:00:00.0000000 +01:00,91900143,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:36.0000000 +00:00,40.0,KG,2,Closed
236019,80,1000.0,2010-02-28 00:00:00.0000000 +01:00,91900146,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:37.0000000 +00:00,40.0,KG,2,Closed
236019,90,1000.0,2010-02-28 00:00:00.0000000 +01:00,91900160,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:41.0000000 +00:00,40.0,KG,2,Closed
236019,100,5154.0,2010-02-28 00:00:00.0000000 +01:00,91900302,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:42.0000000 +00:00,40.0,KG,2,Closed
236019,110,50000.0,2010-02-28 00:00:00.0000000 +01:00,91900330,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:44.0000000 +00:00,40.0,KG,2,Closed
236019,120,1000.0,2010-02-28 00:00:00.0000000 +01:00,91900871,1,2009-11-24 12:14:08.0000000 +00:00,2012-11-19 14:49:46.0000000 +00:00,40.0,KG,2,Closed
236019,130,50000.0,2010-03-31 00:00:00.0000000 +02:00,91900143,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:49:52.0000000 +00:00,40.0,KG,2,Closed
236019,140,1000.0,2010-03-31 00:00:00.0000000 +02:00,91900146,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:50:00.0000000 +00:00,40.0,KG,2,Closed
236019,150,1000.0,2010-03-31 00:00:00.0000000 +02:00,91900160,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:50:02.0000000 +00:00,40.0,KG,2,Closed
236019,160,5000.0,2010-03-31 00:00:00.0000000 +02:00,91900302,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:50:05.0000000 +00:00,40.0,KG,2,Closed
236019,170,5000.0,2010-03-31 00:00:00.0000000 +02:00,91900330,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:50:09.0000000 +00:00,40.0,KG,2,Closed
236019,180,1000.0,2010-03-31 00:00:00.0000000 +02:00,91900871,1,2009-11-24 12:14:10.0000000 +00:00,2012-11-19 14:52:31.0000000 +00:00,40.0,KG,2,Closed
236019,190,50000.0,2010-04-30 00:00:00.0000000 +02:00,91900143,1,2010-04-08 08:28:47.0000000 +00:00,2012-11-19 14:52:34.0000000 +00:00,40.0,KG,2,Closed
236019,200,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900146,1,2010-04-08 08:28:47.0000000 +00:00,2012-11-19 14:50:11.0000000 +00:00,40.0,KG,2,Closed
236019,210,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900160,1,2010-04-08 08:28:47.0000000 +00:00,2012-11-19 14:50:12.0000000 +00:00,40.0,KG,2,Closed
236019,220,15000.0,2010-04-30 00:00:00.0000000 +02:00,91900302,1,2010-04-08 08:28:47.0000000 +00:00,2012-11-19 14:50:14.0000000 +00:00,40.0,KG,2,Closed
236019,230,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900330,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:18.0000000 +00:00,40.0,KG,2,Closed
236019,240,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900871,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:52:30.0000000 +00:00,40.0,KG,2,Closed
236019,250,50000.0,2010-05-31 00:00:00.0000000 +02:00,91900143,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:21.0000000 +00:00,40.0,KG,2,Closed
236019,260,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900146,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:25.0000000 +00:00,40.0,KG,2,Closed
236019,270,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900160,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:29.0000000 +00:00,40.0,KG,2,Closed
236019,280,5000.0,2010-05-31 00:00:00.0000000 +02:00,91900302,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:31.0000000 +00:00,40.0,KG,2,Closed
236019,290,3000.0,2010-05-31 00:00:00.0000000 +02:00,91900330,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:35.0000000 +00:00,40.0,KG,2,Closed
236019,300,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900871,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:37.0000000 +00:00,40.0,KG,2,Closed
236019,310,75000.0,2010-06-30 00:00:00.0000000 +02:00,91900143,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:39.0000000 +00:00,40.0,KG,2,Closed
236019,320,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900146,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:42.0000000 +00:00,40.0,KG,2,Closed
236019,330,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900160,1,2010-04-08 08:28:48.0000000 +00:00,2012-11-19 14:50:44.0000000 +00:00,40.0,KG,2,Closed
236019,340,5000.0,2010-06-30 00:00:00.0000000 +02:00,91900302,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:47.0000000 +00:00,40.0,KG,2,Closed
236019,350,50000.0,2010-06-30 00:00:00.0000000 +02:00,91900330,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:50.0000000 +00:00,40.0,KG,2,Closed
236019,360,1000.0,2010-06-30 00:00:00.0000000 +02:00,91900871,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:54.0000000 +00:00,40.0,KG,2,Closed
236019,370,50000.0,2010-07-31 00:00:00.0000000 +02:00,91900143,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:56.0000000 +00:00,40.0,KG,2,Closed
236019,380,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900146,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:50:58.0000000 +00:00,40.0,KG,2,Closed
236019,390,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900160,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:51:01.0000000 +00:00,40.0,KG,2,Closed
236019,400,5000.0,2010-07-31 00:00:00.0000000 +02:00,91900302,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:51:02.0000000 +00:00,40.0,KG,2,Closed
236019,410,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900330,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:51:04.0000000 +00:00,40.0,KG,2,Closed
236019,420,1000.0,2010-07-31 00:00:00.0000000 +02:00,91900871,1,2010-04-08 08:28:49.0000000 +00:00,2012-11-19 14:51:07.0000000 +00:00,40.0,KG,2,Closed
236019,430,50000.0,2010-08-31 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:39:10.0000000 +00:00,2012-11-19 14:51:09.0000000 +00:00,40.0,KG,2,Closed
236019,440,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:39:10.0000000 +00:00,2012-11-19 14:51:10.0000000 +00:00,40.0,KG,2,Closed
236019,450,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:39:10.0000000 +00:00,2012-11-19 14:51:13.0000000 +00:00,40.0,KG,2,Closed
236019,460,5000.0,2010-08-31 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:39:03.0000000 +00:00,2012-11-19 14:51:14.0000000 +00:00,40.0,KG,2,Closed
236019,470,50000.0,2010-08-31 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:38:59.0000000 +00:00,2012-11-19 14:51:17.0000000 +00:00,40.0,KG,2,Closed
236019,480,1000.0,2010-08-31 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:19.0000000 +00:00,40.0,KG,2,Closed
236019,490,50000.0,2010-09-30 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:21.0000000 +00:00,40.0,KG,2,Closed
236019,500,25000.0,2010-09-30 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:25.0000000 +00:00,40.0,KG,2,Closed
236019,510,1000.0,2010-09-30 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:27.0000000 +00:00,40.0,KG,2,Closed
236019,520,5000.0,2010-09-30 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:30.0000000 +00:00,40.0,KG,2,Closed
236019,530,1000.0,2010-09-30 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:33.0000000 +00:00,40.0,KG,2,Closed
236019,540,1000.0,2010-09-30 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:39:00.0000000 +00:00,2012-11-19 14:51:37.0000000 +00:00,40.0,KG,2,Closed
236019,550,75000.0,2010-10-31 00:00:00.0000000 +02:00,91900143,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:38.0000000 +00:00,40.0,KG,2,Closed
236019,560,25000.0,2010-10-31 00:00:00.0000000 +02:00,91900146,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:40.0000000 +00:00,40.0,KG,2,Closed
236019,570,1000.0,2010-10-31 00:00:00.0000000 +02:00,91900160,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:43.0000000 +00:00,40.0,KG,2,Closed
236019,580,15000.0,2010-10-31 00:00:00.0000000 +02:00,91900302,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:45.0000000 +00:00,40.0,KG,2,Closed
236019,590,1000.0,2010-10-31 00:00:00.0000000 +02:00,91900330,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:47.0000000 +00:00,40.0,KG,2,Closed
236019,600,1000.0,2010-10-31 00:00:00.0000000 +02:00,91900871,1,2010-05-17 09:39:01.0000000 +00:00,2012-11-19 14:51:50.0000000 +00:00,40.0,KG,2,Closed
236019,610,50000.0,2010-11-30 00:00:00.0000000 +01:00,91900143,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:51:51.0000000 +00:00,40.0,KG,2,Closed
236019,620,25000.0,2010-11-30 00:00:00.0000000 +01:00,91900146,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:51:53.0000000 +00:00,40.0,KG,2,Closed
236019,630,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900160,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:51:57.0000000 +00:00,40.0,KG,2,Closed
236019,640,5000.0,2010-11-30 00:00:00.0000000 +01:00,91900302,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:51:58.0000000 +00:00,40.0,KG,2,Closed
236019,650,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900330,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:52:00.0000000 +00:00,40.0,KG,2,Closed
236019,660,1000.0,2010-11-30 00:00:00.0000000 +01:00,91900871,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:52:01.0000000 +00:00,40.0,KG,2,Closed
236019,670,50000.0,2010-12-31 00:00:00.0000000 +01:00,91900143,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:52:04.0000000 +00:00,40.0,KG,2,Closed
236019,680,25000.0,2010-12-31 00:00:00.0000000 +01:00,91900146,1,2010-05-17 09:39:02.0000000 +00:00,2012-11-19 14:52:06.0000000 +00:00,40.0,KG,2,Closed
236019,690,25000.0,2010-12-31 00:00:00.0000000 +01:00,91900160,1,2010-05-17 09:39:03.0000000 +00:00,2012-11-19 14:52:07.0000000 +00:00,40.0,KG,2,Closed
236019,700,5000.0,2010-12-31 00:00:00.0000000 +01:00,91900302,1,2010-05-17 09:39:03.0000000 +00:00,2012-11-19 14:52:11.0000000 +00:00,40.0,KG,2,Closed
236019,710,50000.0,2010-12-31 00:00:00.0000000 +01:00,91900330,1,2010-05-17 09:39:03.0000000 +00:00,2012-11-19 14:52:15.0000000 +00:00,40.0,KG,2,Closed
236019,720,1000.0,2010-12-31 00:00:00.0000000 +01:00,91900871,1,2010-05-17 09:39:03.0000000 +00:00,2012-11-19 14:52:18.0000000 +00:00,40.0,KG,2,Closed
236020,10,75000.0,2010-01-31 00:00:00.0000000 +01:00,91900143,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:28.0000000 +00:00,40.0,KG,2,Closed
236020,20,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900146,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:29.0000000 +00:00,40.0,KG,2,Closed
236020,30,1000.0,2010-01-31 00:00:00.0000000 +01:00,91900160,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:30.0000000 +00:00,40.0,KG,2,Closed
236020,40,10000.0,2010-01-31 00:00:00.0000000 +01:00,91900302,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:31.0000000 +00:00,40.0,KG,2,Closed
236020,50,10000.0,2010-01-31 00:00:00.0000000 +01:00,91900330,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:35.0000000 +00:00,40.0,KG,2,Closed
236020,60,5000.0,2010-01-31 00:00:00.0000000 +01:00,91900871,1,2009-11-24 12:24:09.0000000 +00:00,2011-06-02 07:11:36.0000000 +00:00,40.0,KG,2,Closed
236020,70,75000.0,2010-02-28 00:00:00.0000000 +01:00,91900143,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:37.0000000 +00:00,40.0,KG,2,Closed
236020,80,1000.0,2010-02-28 00:00:00.0000000 +01:00,91900146,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:39.0000000 +00:00,40.0,KG,2,Closed
236020,90,1000.0,2010-02-28 00:00:00.0000000 +01:00,91900160,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:41.0000000 +00:00,40.0,KG,2,Closed
236020,100,10000.0,2010-02-28 00:00:00.0000000 +01:00,91900302,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:43.0000000 +00:00,40.0,KG,2,Closed
236020,110,10000.0,2010-02-28 00:00:00.0000000 +01:00,91900330,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:44.0000000 +00:00,40.0,KG,2,Closed
236020,120,5000.0,2010-02-28 00:00:00.0000000 +01:00,91900871,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:45.0000000 +00:00,40.0,KG,2,Closed
236020,130,75000.0,2010-03-31 00:00:00.0000000 +02:00,91900143,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:48.0000000 +00:00,40.0,KG,2,Closed
236020,140,1000.0,2010-03-31 00:00:00.0000000 +02:00,91900146,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:49.0000000 +00:00,40.0,KG,2,Closed
236020,150,1000.0,2010-03-31 00:00:00.0000000 +02:00,91900160,1,2009-11-24 12:24:10.0000000 +00:00,2011-06-02 07:11:51.0000000 +00:00,40.0,KG,2,Closed
236020,160,10000.0,2010-03-31 00:00:00.0000000 +02:00,91900302,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:11:52.0000000 +00:00,40.0,KG,2,Closed
236020,170,40000.0,2010-03-31 00:00:00.0000000 +02:00,91900330,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:11:53.0000000 +00:00,40.0,KG,2,Closed
236020,180,5000.0,2010-03-31 00:00:00.0000000 +02:00,91900871,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:11:56.0000000 +00:00,40.0,KG,2,Closed
236020,190,75000.0,2010-04-30 00:00:00.0000000 +02:00,91900143,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:11:58.0000000 +00:00,40.0,KG,2,Closed
236020,200,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900146,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:11:59.0000000 +00:00,40.0,KG,2,Closed
236020,210,1000.0,2010-04-30 00:00:00.0000000 +02:00,91900160,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:12:00.0000000 +00:00,40.0,KG,2,Closed
236020,220,10000.0,2010-04-30 00:00:00.0000000 +02:00,91900302,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:12:03.0000000 +00:00,40.0,KG,2,Closed
236020,230,10000.0,2010-04-30 00:00:00.0000000 +02:00,91900330,1,2009-11-24 12:24:11.0000000 +00:00,2011-06-02 07:12:04.0000000 +00:00,40.0,KG,2,Closed
236020,240,5000.0,2010-04-30 00:00:00.0000000 +02:00,91900871,1,2009-11-24 12:24:12.0000000 +00:00,2011-06-02 07:12:05.0000000 +00:00,40.0,KG,2,Closed
236020,250,75000.0,2010-05-31 00:00:00.0000000 +02:00,91900143,1,2009-11-24 12:24:12.0000000 +00:00,2011-06-02 07:12:06.0000000 +00:00,40.0,KG,2,Closed
236020,260,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900146,1,2009-11-24 12:24:12.0000000 +00:00,2011-06-02 07:12:07.0000000 +00:00,40.0,KG,2,Closed
236020,270,1000.0,2010-05-31 00:00:00.0000000 +02:00,91900160,1,2009-11-24 12:24:12.0000000 +00:00,2011-06-02 07:12:11.0000000 +00:00,40.0,KG,2,Closed
